id,user_id,name,category,target_count,created_at
31ea1594-efdf-4e6c-ba35-f1371bd92a2c,775a4765-6600-4598-ac01-a501233392bd,코스트코 소불고기 (4kg),식품/간식,7,2025-08-29 04:43:35
c10b7936-0418-4fb4-b62e-bcffed8ee646,39594643-693a-4af0-897a-136775e0351f,필라델피아 크림치즈 1.36kg,식품/간식,5,2025-09-21 22:50:42
b676a397-ec08-4496-85c3-e0e8c9d8d17f,82db985d-4f66-4ac7-8f59-85e85207c256,페브리즈 1L 리필 x 2개,생활용품,6,2025-09-01 22:13:00
fb21ec52-cb3f-4ec5-a98a-656ba9301c29,2030b5eb-5d0c-4295-92bd-bbb36f3e60fd,크록스 지비츠 세트 (20개입),패션/잡화,8,2025-09-11 00:04:54
ed70f715-2c86-4c6a-9534-e365b13444ac,828bdefd-52bb-4e35-b542-8d7f5a830a4a,로얄캐닌 강아지사료 8kg,생활용품,3,2025-08-04 18:39:35
25045651-be16-4545-9ca7-c74df45ea426,1cb85a88-2f00-4066-ae34-9d194ce9e2b6,바이오가이아 유산균,뷰티/헬스케어,7,2025-08-08 22:05:01
0e113e14-fbc7-48e0-a3a9-8f18c244c0a0,8a997c85-9aba-4980-bbf4-b5893ff54504,로얄캐닌 강아지사료 8kg,생활용품,3,2025-09-26 20:55:38
8ac8ad6a-bdcf-46e4-beb7-38a85a53b15e,2df19266-356a-4c1b-971e-96fb7bd85493,고려은단 비타민C 300정,뷰티/헬스케어,8,2025-08-13 04:57:50
cdaff18e-c77b-4b24-b92e-1774174895be,6e5030cb-cdad-40f9-8b59-8f591fa8fd5f,질레트 퓨전 면도날 8개입,생활용품,6,2025-08-26 05:27:18
49284524-a54b-4a4b-834a-13a9a673c529,1a8d1d7b-8b43-4997-8b90-8cf999b66f87,필라델피아 크림치즈 1.36kg,식품/간식,3,2025-08-30 06:21:40
c6b9321b-384d-4ada-b825-39b92a54d701,21438ffd-a3fe-4837-bab2-5b444f059eb1,제주 삼다수 2L 12병,식품/간식,6,2025-08-27 06:47:27
6dbd0287-6bfa-4eb2-a082-c3dae2119f7c,6d1f40c4-2ffe-44ee-8b46-c2e010521bd1,필라델피아 크림치즈 1.36kg,식품/간식,4,2025-08-26 12:36:18
38baa783-b6d3-4352-bac8-1619bdd55da4,10a682eb-0285-4b9c-bc3b-711c5128ada8,아베다 샴푸 1L,뷰티/헬스케어,6,2025-09-25 18:50:05
1d126cc9-2e49-4671-a4fe-d22b98213141,afc46c64-2d75-412e-b2cf-b2c81931807d,고려은단 비타민C 300정,뷰티/헬스케어,8,2025-10-01 09:08:10
6250445d-16cb-450a-922c-636995657cef,2d1a9e87-c923-41fe-8c62-65973754e296,아베다 샴푸 1L,뷰티/헬스케어,7,2025-09-27 13:50:21
c0bf1de7-80e2-4d17-ba68-89557ef306d1,bb5c1b63-8c3a-4cb5-b44f-9c019f8b0ca6,네스프레소 호환캡슐 100개입,식품/간식,6,2025-09-23 06:09:35
22bda7cb-12ba-4788-b94c-59c98126295c,4dd7aab7-3765-4fbc-a3c2-811b4e571532,커클랜드 아몬드 1.13kg,식품/간식,6,2025-08-20 13:39:22
5cd34c59-1aad-4e48-8759-23f942109782,0ef7b709-8dbd-45f3-9ea8-73a6fe22b522,컨버스 척 70 클래식,패션/잡화,5,2025-09-20 01:32:15
aa5ce64f-a84f-4368-a440-77157170bddb,22415ccb-a595-4fea-8dc2-a9590eef8e37,제주 삼다수 2L 12병,식품/간식,5,2025-09-23 02:27:04
caea794a-576f-4095-99ff-9b0e372fc275,2b4358bb-8ae2-4a08-8eb0-9afac960ce5f,하기스 매직컴포트 4단계 1박스,생활용품,6,2025-08-03 03:12:46
4b9557d5-ff9c-48a4-b820-b246d812ee1f,94cfeddd-6139-4379-83a7-af2ac61fd1eb,리스테린 1L x 2개,생활용품,5,2025-08-17 06:46:40
41a20f2a-a09f-4e5a-bccd-8f56b41a0ecf,cd0a9f57-46be-4145-a231-109f3adcfd8b,커클랜드 아몬드 1.13kg,식품/간식,5,2025-08-04 16:57:35
989f7afc-3b20-42f8-a554-3f9391165cf6,94565c20-c9a4-41d4-84ae-22923005561e,아베다 샴푸 1L,뷰티/헬스케어,8,2025-09-03 14:12:04
4a24be7b-c235-4940-9510-6033bd447d8c,2705abfa-4ffe-4e51-9404-661e6bcfef28,무신사 스탠다드 기본티 5장,패션/잡화,6,2025-09-25 13:58:28
2cd52583-a053-40c5-b3c4-2860da8c8a22,cbb874fd-5033-4639-b2df-cfdaf7c89ad3,종량제봉투 100L 100매,생활용품,3,2025-09-12 13:23:28
7ff2ade4-48f3-4e32-abca-2938a3993f6d,df945f99-5988-4024-8f6a-c5d5b7f3e578,고려은단 비타민C 300정,뷰티/헬스케어,8,2025-09-26 22:46:48
46537ebe-58c7-48a5-84a9-ce1c8c96871c,2e8071a8-3cc2-4a86-80ce-5baeaf818a08,하기스 매직컴포트 4단계 1박스,생활용품,8,2025-09-04 22:38:10
67ae198e-7c7c-4777-b590-39819be4cbfb,227a35c4-2a99-416d-90a8-7aaa829d90f2,신라면 40개입 1박스,식품/간식,5,2025-08-02 22:45:41
6f632b89-7027-416b-aca5-529549872b94,6f0a12c8-7236-4b76-85f8-185a12d77592,리스테린 1L x 2개,생활용품,7,2025-09-18 12:12:51
9f96cbb0-845d-42e3-a031-63c3e4dff4d3,f7f88de7-c8b7-4fea-a45b-19899e14765b,하기스 매직컴포트 4단계 1박스,생활용품,7,2025-08-21 14:03:27
6132a8e1-553d-4d69-85c9-cf7157c6773f,170a33d6-dd0b-4b14-afac-54753a91d06b,하기스 매직컴포트 4단계 1박스,생활용품,4,2025-08-20 23:57:59
5c53a30f-a668-49c4-a40b-bd13f1ebc873,6b9be59d-fc4e-4b9f-a1eb-cc8345f6a533,로얄캐닌 강아지사료 8kg,생활용품,4,2025-08-13 08:06:10
e90a0498-68f9-4203-8dc7-fa341a1b138c,2dd3f17f-7e86-499a-b800-a5fefefb98e0,코스트코 소불고기 (4kg),식품/간식,4,2025-09-01 13:10:39
5bc1116e-5d0e-42c5-ac10-c3bd1b847208,209faa7f-b8c2-4a15-bf77-7ee8e7a3bb15,상하목장 유기농우유 24팩,식품/간식,5,2025-09-13 01:19:39
f31fe39f-e2f1-4fd2-a24e-891bb4fa58e7,6e1cf5b5-7685-4204-a538-7ed2047e1db1,베베숲 물티슈 캡형 10팩,생활용품,8,2025-08-27 04:37:17
40e29178-53ff-46c8-901b-79716da1412a,ea5542f6-d737-44e2-8a6b-30245042f06d,신라면 40개입 1박스,식품/간식,3,2025-08-29 05:01:41
9a69066c-8524-42c8-b3e0-629c088109b9,be4ade5f-e6e7-4193-bc02-4c4084d8bda7,무신사 스탠다드 기본티 5장,패션/잡화,4,2025-09-28 17:17:07
0074d69e-36aa-4808-89db-1c6ddec388be,2b9878ab-755f-48e2-9318-c04c1b19ca43,나이키 스포츠 양말 6족 세트,패션/잡화,4,2025-08-22 04:08:58
1aae5969-663b-4686-9484-25c73c99771c,9a02d54e-a1a2-4f33-aadb-e39661110400,페브리즈 1L 리필 x 2개,생활용품,4,2025-09-10 19:58:41
4bf80401-3eed-41e4-b93e-12a72ca8c23d,0c0f99f7-c07d-465b-bd83-ac97e76d9301,컨버스 척 70 클래식,패션/잡화,3,2025-09-30 05:07:24
cb33a3c8-44c3-44f7-9088-1dcdad087e0f,73fccdab-ab75-40aa-81b5-9f3bf535ffdc,비비고 왕교자 1.5kg x 2개,식품/간식,6,2025-09-26 16:24:22
59f3a157-77f4-44a7-bb6a-5b4f0168c731,23ca258f-4dd8-4787-8583-76272fda5bdc,크록스 지비츠 세트 (20개입),패션/잡화,7,2025-09-26 13:37:29
a754200b-908d-48d5-9037-2888cb438f40,0960c434-0621-4d87-8488-5c76ebbdf657,커클랜드 아몬드 1.13kg,식품/간식,7,2025-09-06 10:57:59
73e2133b-63ac-4a2a-8f31-860e88db99ae,0e89bee2-bd6a-417d-9ecb-f69f9c6260f3,로얄캐닌 강아지사료 8kg,생활용품,7,2025-08-12 03:15:50
ee1f95bf-11b8-4ccd-b877-255cbb5b84ae,6b85f0b0-ba0e-44fe-b7f9-54199f228205,제주 삼다수 2L 12병,식품/간식,8,2025-09-08 16:38:22
ed40ca6d-ad1e-4dad-a338-39b7187b40f4,18f58536-ae40-4894-a9c8-bcc15258e581,종근당 락토핏 골드 180포,뷰티/헬스케어,6,2025-09-17 14:51:32
bebc0408-fe80-41fb-b716-a461ea71a7b9,2705abfa-4ffe-4e51-9404-661e6bcfef28,신라면 40개입 1박스,식품/간식,6,2025-10-02 10:49:35
e370862d-0281-467e-8009-ecc3ebe89b73,56a96011-3178-45c1-9727-ed2222c6567f,피카소 칫솔 20개입,패션/잡화,8,2025-08-21 20:41:51
23849d05-11f2-4b11-96b3-8a2ab6d56fc6,a21a92de-9b89-4e4a-9352-9bd3293c3a0c,커클랜드 아몬드 1.13kg,식품/간식,8,2025-08-26 13:58:46
79442e6a-96be-477f-8fa8-d3e33a5a9a16,b6f01ef0-60c6-4699-a52d-42679e22e29b,닥터지 선크림 1+1 기획세트,뷰티/헬스케어,3,2025-09-03 07:59:57
39658da4-5015-4d15-9b8b-7e4e2f3d94fe,2d58a7da-8eb3-4603-a50c-4a8ff664a56e,나이키 스포츠 양말 6족 세트,패션/잡화,4,2025-08-07 06:05:17
fcd68d54-1e9d-47ba-9db6-d8c5ec3ac2aa,688ad2d3-1c3f-42d7-b83e-52624df6df73,비비고 왕교자 1.5kg x 2개,식품/간식,5,2025-09-04 10:38:23
69fcc5ad-0c57-4ae6-a5a9-9b2219067e67,b5f4cdf1-0d53-460c-b706-b0ceab39fe75,바이오가이아 유산균,뷰티/헬스케어,5,2025-09-06 10:57:01
cb04813e-21bc-4312-9806-d105665fd770,57de7a58-588a-47d8-93cc-a6541239a155,캘빈클라인 드로즈 3팩,패션/잡화,7,2025-09-17 13:45:44
53180b71-7ab4-45c6-a2bc-bf0c21e0d997,bd182c15-294f-4c32-8921-42ee893aef9f,듀라셀 건전지 AA 40개입,생활용품,7,2025-08-26 05:19:06
18927c95-bde8-4a7b-839c-76c991d76b52,68bb2940-9009-42aa-ac26-a33e376646d0,잔스포츠 백팩,패션/잡화,8,2025-09-23 12:08:26
c79c58e6-8afc-4dca-a2ca-797bd8931815,e17ccfbc-8fe9-4ccb-af14-bb307f317f30,필라델피아 크림치즈 1.36kg,식품/간식,8,2025-09-04 04:18:16
f699048a-4f7f-4772-b2ed-61650057cdbe,44a7518f-76ed-4861-b7be-8fc1d8f85b83,바이오가이아 유산균,뷰티/헬스케어,4,2025-09-19 16:28:56
65290767-3803-4abe-96d8-4152a5c4935b,c01b86e5-791f-4883-aa11-d1cd35209973,잔스포츠 백팩,패션/잡화,4,2025-08-24 21:39:09
70361252-8a9a-4bbc-a1f6-60c377df2afa,94900f1d-10f7-4de9-ba05-1a80d143d44f,컨버스 척 70 클래식,패션/잡화,6,2025-09-13 15:14:56
0d372983-fc2c-484a-bf96-9f0462fbda6b,cf9660c1-5ca6-4ec2-a4f5-35a45f8643a9,피카소 칫솔 20개입,패션/잡화,8,2025-09-26 09:55:39
0807af52-0253-4148-bd34-778d6ee4df48,b9c6c6f6-1c08-4a14-9c14-f01a59accb8e,커클랜드 아몬드 1.13kg,식품/간식,6,2025-08-04 09:38:46
9c27dd43-b13a-4048-8fc9-6efdb5a0db5a,c6baad1c-b2da-479d-bc84-a2feeb0a54b5,나이키 스포츠 양말 6족 세트,패션/잡화,5,2025-08-10 05:04:34
9d1a9181-0bb2-43b4-b215-14a7833c2cca,ba287ed6-334f-4f29-9018-bab5e0501f10,크록스 지비츠 세트 (20개입),패션/잡화,4,2025-08-12 19:48:50
c5ce1dd4-b8be-43c7-8f7b-78812ef8f77e,198bc6a1-b706-4c1c-a71c-85af6a230429,KF94 마스크 200매 박스,뷰티/헬스케어,3,2025-09-26 16:16:26
3d5377c0-e8f1-45ed-9500-e1a9357aa2a7,41597f8d-cacb-43fd-bd33-200dc2d7abca,햇반 24개입 1박스,식품/간식,6,2025-08-16 02:34:53
b4cda9a4-bec5-405a-bd9c-c19e41dab3e4,23309f92-4e0f-420a-a985-4b7f0bf246ef,커클랜드 아몬드 1.13kg,식품/간식,8,2025-08-25 06:20:12
a097dacf-6267-4af3-9ec6-2ad9c80e540e,5f014022-11ec-4012-90ea-1847f06d0298,크록스 지비츠 세트 (20개입),패션/잡화,4,2025-09-11 16:26:27
81c74737-5bfe-4f98-b561-705b54097e4a,76faf87a-732b-4ef8-b849-9ae82a254603,바이오가이아 유산균,뷰티/헬스케어,7,2025-08-07 01:35:54
e324937c-194c-4f77-93a8-3fa698d48652,4d466319-d5d9-485c-80f4-0f66fb34ccaa,바이오가이아 유산균,뷰티/헬스케어,5,2025-08-22 16:56:53
9d391c89-5492-463e-84f1-16a461a8306b,6c30c277-2b63-4290-8ce4-a50350671655,필라델피아 크림치즈 1.36kg,식품/간식,5,2025-09-17 03:44:25
39a6894b-5145-4600-9421-94aec662bc5b,000c38fd-6b2c-4def-94a7-8955b089f243,잔스포츠 백팩,패션/잡화,8,2025-09-11 20:13:35
edb753d0-fc57-4fb1-853e-7277a0db2c94,32610c29-6d94-4b49-a140-95ac21bbc272,하림 냉동 닭가슴살 2kg,식품/간식,5,2025-09-23 17:57:13
617a77f9-54e7-4376-829a-d5a25066116c,241dba9f-ab58-435c-be58-7c231277f09a,질레트 퓨전 면도날 8개입,생활용품,3,2025-08-09 20:32:16
782734dc-f8a6-43e6-85bb-343d6d17fd97,cf8da68f-3371-46d3-be95-de9a5d5c7c50,세타필 대용량 로션 591ml,뷰티/헬스케어,4,2025-08-12 18:28:08
8af30828-a545-4680-8470-701060fa5a18,ce01910c-828a-4461-936e-70212774183a,KF94 마스크 200매 박스,뷰티/헬스케어,3,2025-09-25 01:36:52
f229d5f6-9f03-4b75-af94-fa4a2c6ab38a,4d00f3ee-a325-46e3-aa00-317fde156586,무신사 스탠다드 기본티 5장,패션/잡화,7,2025-09-14 15:37:04
0f8630da-c1ac-4455-bb14-d3eb1b75543a,fa4e8298-2938-4f24-b20a-79bcc91ae251,크록스 지비츠 세트 (20개입),패션/잡화,5,2025-08-15 23:36:42
b32c4784-3b11-4f7c-a41f-ddebb7bf4d2d,4c2eddd1-2523-4e6b-9905-7f81908b59e3,로얄캐닌 강아지사료 8kg,생활용품,6,2025-08-24 05:42:05
dd920aa4-6c19-4579-a532-e5f451749447,c026627f-ebfc-4e45-becf-cceb654e4033,바이오가이아 유산균,뷰티/헬스케어,7,2025-08-23 15:15:29
4279fc58-1008-454c-87fd-f4b83f8f352b,b133b893-9d0b-462c-b5d0-68a036e5d6ef,바이오가이아 유산균,뷰티/헬스케어,7,2025-08-24 00:25:53
f6ffc671-d868-48dc-b8d4-ee5d757640a0,130cd7dc-1282-4fe8-8224-32212cecf322,종량제봉투 100L 100매,생활용품,4,2025-09-07 19:33:51
b225d1cd-04e9-4429-a310-fd4780b9067b,5fb36579-42e9-42b5-9463-b67fbc11b8ff,종량제봉투 100L 100매,생활용품,5,2025-08-12 05:02:58
669c3578-d527-443f-9d90-8ac190c5e617,4e68a885-38d4-4b65-9d53-0c6f6984bcb1,유니클로 에어리즘 3팩,패션/잡화,3,2025-08-06 08:40:46
0b07bd76-c8b3-49b0-8e73-3685f31c73f5,fe9f510d-7068-4e53-85f2-dfb04df0e594,베베숲 물티슈 캡형 10팩,생활용품,4,2025-08-27 16:56:43
38d8f2c6-2f36-4e0e-9356-16482fce0476,136c2829-450f-4018-a74a-de04d6278263,피카소 칫솔 20개입,패션/잡화,4,2025-08-03 22:36:58
430705ea-fc26-4696-8660-4ffdd47291aa,df945f99-5988-4024-8f6a-c5d5b7f3e578,신라면 40개입 1박스,식품/간식,8,2025-09-28 20:19:54
41088e94-1260-4e97-8237-4a64f27c31bc,cb1d4e65-09b2-4a93-b88c-cf6e4f2ab6c4,종근당 락토핏 골드 180포,뷰티/헬스케어,6,2025-09-11 12:43:09
c12af56d-e0d3-4914-9dcd-88d988d45ae3,bd182c15-294f-4c32-8921-42ee893aef9f,컨버스 척 70 클래식,패션/잡화,5,2025-08-14 11:37:30
c7f35f07-e2e4-42d6-9d0a-5006d275e8ee,5948c81a-5516-4077-9220-f3e4b3d23a5b,크리넥스 3겹 화장지 30롤,생활용품,5,2025-08-30 00:45:47
740b6044-534a-44ab-a880-234b6460b8ce,c492a06a-ff2d-4b21-8a5e-7b5a1b0a81cb,나이키 스포츠 양말 6족 세트,패션/잡화,7,2025-09-28 22:57:24
8f8f37a2-46ab-4383-9c43-16fa4d7e4c55,59e130f1-5a76-457a-abf4-b37df1aaa8d7,햇반 24개입 1박스,식품/간식,3,2025-09-15 11:33:15
703bf7d3-0958-42f0-ae7b-7ba137e19597,ea5311b0-100f-4ea5-ba69-2eb14bc85428,네스프레소 호환캡슐 100개입,식품/간식,7,2025-08-23 02:33:37
41b5474c-def5-49a8-a257-291614eedf6c,02b81aa9-4843-4569-8a10-d48fb0f9f439,하림 냉동 닭가슴살 2kg,식품/간식,3,2025-08-11 21:11:21
92d877d9-5242-4340-8a52-b68babd6904d,199a98f4-c9d1-44d0-8af0-e4fb8e7e9cc1,종량제봉투 100L 100매,생활용품,8,2025-09-04 21:30:47
46595598-bf0f-47cf-88f7-e751650a065a,8faf05d9-49dd-4a25-bed9-f029193770c8,잔스포츠 백팩,패션/잡화,7,2025-08-25 18:55:53
1c266479-a626-4487-9428-dc2154141b7f,b0106613-8af3-46a6-8699-2f8c848d4ec2,닥터지 선크림 1+1 기획세트,뷰티/헬스케어,5,2025-10-01 04:53:42
cfeb933b-f596-4f12-9181-96e90f0fdd8a,08a93944-1451-4d18-8fe7-755a8e887307,하기스 매직컴포트 4단계 1박스,생활용품,7,2025-08-14 08:08:01
7e7d6347-1a96-469e-95ed-98fbfce0aa9f,79e3277a-46d8-41fc-b6c2-595c3e79f463,필라델피아 크림치즈 1.36kg,식품/간식,6,2025-08-11 21:15:10
ec907271-2d79-4b8d-aab5-a1e563f59fc7,abad2ac8-9e67-45a9-a4a6-c5349d79ad8e,필라델피아 크림치즈 1.36kg,식품/간식,8,2025-08-27 02:38:18
7c15c2b2-66ab-4786-a489-d26400fa0aae,3d1475a0-59a0-40e7-9655-b3b26bdec4b1,메디힐 마스크팩 30매 박스,뷰티/헬스케어,8,2025-09-29 21:33:11
f519b22a-2bdd-4d7a-8c2d-c04c845cbbda,32aae820-d207-4753-bc33-2f596c5eba0e,질레트 퓨전 면도날 8개입,생활용품,4,2025-09-23 22:24:18
c98d2b8f-6b33-4b8f-9d75-68a661065685,be2e33c1-ba21-4faf-9f18-9fe40abcb094,피카소 칫솔 20개입,패션/잡화,3,2025-08-26 05:25:06
f2c304c9-a1bf-4644-8502-6c0e656500c9,ed09b788-4bdd-4e77-9784-4b02cb29e1ab,코스트코 소불고기 (4kg),식품/간식,5,2025-08-07 02:16:59
a822e966-9a9d-4517-a4d1-b0452eb5d6a4,5d3e293b-122a-46c4-844c-cc5be9246bce,하기스 매직컴포트 4단계 1박스,생활용품,4,2025-09-18 00:32:51
d92a4771-c9dc-4e46-a372-a79435540d96,739d6b4d-4fae-4fb0-9342-ccb83b86d82c,페브리즈 1L 리필 x 2개,생활용품,5,2025-08-29 17:00:18
ac5b0de6-e713-4183-bd56-43f5745b0e13,38348c3a-d79b-4f77-9cd9-2f1802608704,필라델피아 크림치즈 1.36kg,식품/간식,6,2025-09-24 08:09:17
59f7d2dd-487d-4849-bac0-92116313ed69,b0ba9ce4-f66c-4c4e-b4cc-8a2911c0693d,잔스포츠 백팩,패션/잡화,4,2025-08-19 00:35:04
b04db703-a007-4156-8b6c-c4c0bb75d25d,b5dec8cd-4ed1-497d-a657-2267f10aca6d,캘빈클라인 드로즈 3팩,패션/잡화,8,2025-08-03 10:10:13
1c5d4bfa-3f31-4eb4-931c-653ef1525442,5bbb5f13-f662-4f87-87b2-70e0726c0c65,로얄캐닌 강아지사료 8kg,생활용품,7,2025-09-19 08:05:28
b2539234-a5bc-4f6b-a5e2-fc887ccf3b12,e21ade28-34c4-43b2-94f0-8d00b6d99d90,무신사 스탠다드 기본티 5장,패션/잡화,6,2025-08-23 19:30:37
9b70d948-9ac8-4a87-8911-2fa0c1cbf4bd,67c83b70-7dae-4f2a-a363-1e2fa27942cf,제주 삼다수 2L 12병,식품/간식,3,2025-09-11 18:56:34
0d666286-d726-4455-b8f2-f1dab3f65741,802a04c4-270a-496e-b8a8-663fc9c17083,고려은단 비타민C 300정,뷰티/헬스케어,3,2025-09-03 22:02:52
df1b6bfa-0c91-4acd-86da-4ba07b40b635,b15eb83e-9833-4f63-ae47-a9c0aa4a2de4,나이키 스포츠 양말 6족 세트,패션/잡화,6,2025-08-12 12:35:35
91cbaa72-9c65-4e49-a80f-1d4ca237450e,69b2f9f7-1272-4a84-ac27-f25212762a19,피카소 칫솔 20개입,패션/잡화,8,2025-08-11 10:04:04
e41468b2-c986-4e8b-a9a8-e451d6f25954,739d6b4d-4fae-4fb0-9342-ccb83b86d82c,컨버스 척 70 클래식,패션/잡화,3,2025-09-20 17:03:55
e8d78a64-60ab-4b99-abcc-0a4897a91807,db2419e6-797f-4f1f-aac1-68e63a998e1b,피카소 칫솔 20개입,패션/잡화,5,2025-09-28 09:33:55
70795c9f-c0fb-4c44-81ac-1edfbacbbd5e,87c4077d-f8d5-4cae-91fe-da87653f6315,크리넥스 3겹 화장지 30롤,생활용품,7,2025-08-25 01:44:02
50ffc28e-65bf-410d-bbb6-679580edfce7,56a18926-8170-4a41-b641-f9e3109e35c2,고려은단 비타민C 300정,뷰티/헬스케어,8,2025-09-27 16:46:40
5a2ceccc-93a7-4f56-8374-0b95c0298f4d,b49249bc-6078-48ec-8289-3f7c234bfa16,크록스 지비츠 세트 (20개입),패션/잡화,6,2025-08-29 18:22:34
3b70d0d0-934e-45a5-bcbe-0f2ea76e4d5f,278caa96-e5c3-4e1e-80ef-258a3b031198,커클랜드 아몬드 1.13kg,식품/간식,6,2025-08-02 19:34:29
2bb6461d-1fb9-4140-865e-5bbfdfce6f15,89381b8a-9d4b-4209-aef7-334f58b83450,피카소 칫솔 20개입,패션/잡화,3,2025-09-13 06:35:12
cbfa7b7c-db51-4e59-8d5b-75940d2da289,42ad19a1-b319-487c-85fe-031ac72fa54b,피카소 칫솔 20개입,패션/잡화,5,2025-09-05 16:29:28
8c80666b-8f39-42b1-9a57-6cd52d77ff68,ed00d999-32bd-409c-b2dd-eb83388fb3c3,유니클로 에어리즘 3팩,패션/잡화,5,2025-09-06 10:59:41
b2d07447-5b10-4eae-9f97-edec6f1443f7,afcad964-b186-4468-95bb-6c7f85c79140,크리넥스 3겹 화장지 30롤,생활용품,7,2025-09-15 17:25:25
47468916-08e3-4925-ad84-abce4f1b558a,48bbcfc3-edbb-4a3d-9ca7-2651be8e6a69,필라델피아 크림치즈 1.36kg,식품/간식,7,2025-09-25 19:36:02
4297a7ab-12be-404f-bcd1-c4d69cfd5ed7,9d669c25-e094-426a-8ada-3c6f4b529220,다우니 섬유유연제 4L 리필,생활용품,5,2025-08-18 18:11:30
43072fcb-b7b0-4e72-b9d2-1656c3014502,6b85f0b0-ba0e-44fe-b7f9-54199f228205,무신사 스탠다드 기본티 5장,패션/잡화,8,2025-08-05 10:02:18
1bed6414-e3f7-4114-a14b-f7c8f7087ed6,f494a708-19b8-401c-b9e5-f9323b54c358,네스프레소 호환캡슐 100개입,식품/간식,3,2025-08-12 06:34:33
d276f0e7-9cd2-4ee8-9715-0aae77e0f7a0,84b54ee5-75b5-48fb-a39e-c8d6ae181357,네스프레소 호환캡슐 100개입,식품/간식,4,2025-09-27 07:31:32
c10918ec-e428-4fbc-b8d5-c2f58b37a6e0,99d591f0-4557-4d59-ac8a-1651fabd75ce,베베숲 물티슈 캡형 10팩,생활용품,4,2025-08-04 21:08:02
6cae473b-d04e-4660-b818-128d42523373,19d5a755-b1fe-45d9-891b-0ef454554083,비비고 왕교자 1.5kg x 2개,식품/간식,8,2025-08-29 12:45:20
b2c4b555-856a-47e5-a2fe-1eb650386544,6b7b440a-d0cf-44bf-b369-d2e25eea0e17,메디힐 마스크팩 30매 박스,뷰티/헬스케어,7,2025-08-21 12:01:11
20f3119d-3bb0-428b-beb1-ee78b66579e4,dcdcb14f-78dc-4ee7-9e7e-a6a54be5ac0d,닥터지 선크림 1+1 기획세트,뷰티/헬스케어,7,2025-08-19 12:18:22
40cfce1d-3612-447a-8722-8eb85b2df65f,462de92a-735d-4bca-b58e-b2e3b0c3c7ab,나이키 스포츠 양말 6족 세트,패션/잡화,8,2025-08-18 01:05:16
a3e7d5a6-a5ee-4010-80f2-fb318979df29,e99c66f7-326e-48de-a4d5-ad9fbdcd6d83,나이키 스포츠 양말 6족 세트,패션/잡화,6,2025-08-25 13:07:46
a05d67de-d641-4bbd-a2c5-c23a590ae8aa,e53b0855-1199-4795-b8fb-b86dd6680642,비비고 왕교자 1.5kg x 2개,식품/간식,6,2025-08-07 04:41:30
d9b126f7-3146-408b-8605-36d72548a94d,21ef5ebb-1491-4d71-af5b-0c45431ce96b,질레트 퓨전 면도날 8개입,생활용품,5,2025-08-20 05:22:15
23385a5c-2eaa-46b6-8911-162988a971b0,241dba9f-ab58-435c-be58-7c231277f09a,하림 냉동 닭가슴살 2kg,식품/간식,7,2025-08-21 19:44:09
0d5d6638-5166-4eb2-9ecd-cf0e0a21a340,f8a5ef0a-91e1-4b10-a4e5-f3c0042f1335,비비고 왕교자 1.5kg x 2개,식품/간식,6,2025-08-23 02:31:44
87ff9a01-fd7d-446b-a5c6-47e2430e22cf,57e28c20-2c8b-42a2-b383-f06171c7bc91,닥터지 선크림 1+1 기획세트,뷰티/헬스케어,3,2025-08-21 23:54:13
d0e74d12-9050-43d4-b660-1a1e179827e3,56a18926-8170-4a41-b641-f9e3109e35c2,크록스 지비츠 세트 (20개입),패션/잡화,5,2025-08-15 16:24:15
64467540-a7c9-4af4-9da9-5ef9cb8af4b1,2a8d48df-af1f-4ef0-863a-3635497dff62,비비고 왕교자 1.5kg x 2개,식품/간식,3,2025-08-31 10:45:29
bb3e1f80-1aa0-4ff0-a69a-c42a4fbb3626,e8881a7d-84e7-40f0-8611-b37519e8c2e8,세타필 대용량 로션 591ml,뷰티/헬스케어,6,2025-09-16 13:13:42
9f150282-ac7e-45f0-8dd7-40fec7866d4f,4d6896b6-493a-4051-a0dc-3b749a6bf6e2,바이오가이아 유산균,뷰티/헬스케어,8,2025-08-08 18:08:23
fe7e267d-cdcd-4ca7-af32-15b2537c4a3d,fdf94b27-37ef-4083-b822-9fed4cac05c9,제주 삼다수 2L 12병,식품/간식,7,2025-09-15 10:41:32
eb8a82a7-60a2-46e3-84a4-8a6a88257447,800ee133-ccfe-47b5-92ee-e5b8b6f6e457,다우니 섬유유연제 4L 리필,생활용품,7,2025-08-24 17:06:11
70693821-13fd-4f28-a588-753f74132900,89f45a47-b519-4fe7-b3b1-b64b3a29cba9,KF94 마스크 200매 박스,뷰티/헬스케어,4,2025-10-01 20:54:30
866a6566-4c32-437c-b236-5af646b53db4,9114ec57-03cc-46fc-af3a-0946fb1aba37,하림 냉동 닭가슴살 2kg,식품/간식,3,2025-08-15 20:48:03
2b8b53f4-ee7a-49b1-985c-473eec3209da,4341531e-4c85-4d56-8a28-579143cdf3b0,유니클로 에어리즘 3팩,패션/잡화,3,2025-08-05 20:44:14
fda40a54-2df3-459a-a2cc-d3b7007d21aa,4a5addbe-77f0-48e7-b5b7-ddb4edf6a0bf,세타필 대용량 로션 591ml,뷰티/헬스케어,4,2025-08-14 06:01:47
098d4a13-7d87-4f38-a5f4-e7e8eb254dce,23286d22-e409-427e-a5aa-13e4d2ef82a7,제주 삼다수 2L 12병,식품/간식,8,2025-08-22 15:05:38
